Title,Price,Description,Link,Date,Usage
HP / DELL Core i7 laptop deals! + Windows 11 Pro + Garantie!,"€ 419,00",Nu in de aanbieding! Zie onze webshop! Meerdere op voorraad kom gerust langs in onze winkel of klik op de website knop en bestel v,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/m2210961644-hp-dell-core-i7-laptop-deals-windows-11-pro-garantie,Vandaag,Refurbished
"2.5 en 3.5 Server SAS, SATA Harddisks HDD en SSD HP DELL",Zie omschrijving,"Zowel 2.5"" sff sas en sata schijven als 3.5"" lff harddisks voorradig. Ook ssd's hgst, samsung, seagate, hitachi, wes",https://www.marktplaats.nl/v/computers-en-software/harde-schijven/a1292034040-2-5-en-3-5-server-sas-sata-harddisks-hdd-en-ssd-hp-dell,Vandaag,Nieuw
HP ProBook 450 G9 - Core i5-1235U / 8GB / 256GB NVMe SSD,"€ 499,99","Hp probook 450 g9 intel core | i5-1235u (max. 4.4 Ghz) 15.6 Inch full hd ips led, resolutie 1920x1080 8gb ddr4 sdram werkgeheugen",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1509449179-hp-probook-450-g9-core-i5-1235u-8gb-256gb-nvme-ssd,Vandaag,Zo goed als nieuw
"Monitor 34 inch (Splinternieuw, nog in de doos)","€ 399,00","86,36 cm (34 inch) wqhd (3440 x 1440) instelmogelijkheden op scherm; ontspiegeld; in hoogte verstelbaar; geïntegreerde speakers; c",https://www.marktplaats.nl/v/computers-en-software/monitoren/m2231224239-monitor-34-inch-splinternieuw-nog-in-de-doos,Vandaag,Nieuw
HP Pro C640 14 Chromebook | Intel Core i5 | 8GB RAM | 64GB,"€ 159,00",Hp pro c640 14” chromebook | intel core i5 | 8gb ram | 64gb ssd | touchscreen op zoek naar een krachtige en snelle chromebook voor,https://www.marktplaats.nl/v/computers-en-software/chromebooks/a1510380624-hp-pro-c640-14-chromebook-intel-core-i5-8gb-ram-64gb,Vandaag,Refurbished
HP ProDesk 400 G4 i5 8GB DDR4 256GB NVMe Windows 11/10,"€ 259,00",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : hp model serie: prodesk model type: 400 g4 formaat: klein (tiny,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509614858-hp-prodesk-400-g4-i5-8gb-ddr4-256gb-nvme-windows-11-10,Vandaag,Zo goed als nieuw
HP Tango X Inktjetprinter,"€ 22,00",Hp tango x inkjetprinter kopen? Ben jij op zoek naar een nieuwe inkjetprinter voor thuis of op kantoor? Dan is de hp tango x inkje,https://www.marktplaats.nl/v/computers-en-software/pocketprinters/m2230808380-hp-tango-x-inktjetprinter,Vandaag,Gebruikt
HP Probook 440 G4 Intel Core i3 7100U | 8GB | 128GB SSD |...,"€ 129,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508248835-hp-probook-440-g4-intel-core-i3-7100u-8gb-128gb-ssd,Vandaag,Zo goed als nieuw
HP Zbook 17 G5 Intel Core i7 8750H | 16GB | 256GB | AMD R...,"€ 549,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1509185866-hp-zbook-17-g5-intel-core-i7-8750h-16gb-256gb-amd-r,Vandaag,Zo goed als nieuw
"FullHD 24"" monitor | LG UltraGear 24GN65R-B","€ 110,00","Mooi helder ips fullhd scherm van lg uit de ultragear-serie, 144 hz. Maar voor iets meer dan een maandje gebruikt, mag weg wegens",https://www.marktplaats.nl/v/computers-en-software/monitoren/m2226496952-fullhd-24-monitor-lg-ultragear-24gn65r-b,Vandaag,Zo goed als nieuw
Lenovo ThinkCentre tiny M80q Core i5-10500T 8GB 256GB NVMe,"€ 359,00",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : lenovo model serie: thinkcentre model type: m80q formaat: klein,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509614823-lenovo-thinkcentre-tiny-m80q-core-i5-10500t-8gb-256gb-nvme,Vandaag,Zo goed als nieuw
HP Workstation Z620 | 128 GB RAM / SSD+ HDD / Quadro,"€ 266,00",Hp workstation z620 e5-2620 / 128 gb / hdd+ ssd/ quadro hp workstation z620 met 128 gb geheugen wordt geleverd met windows en klaa,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1190681052-hp-workstation-z620-128-gb-ram-ssd-hdd-quadro,Vandaag,Zo goed als nieuw
GAMING HP 845 G7 - Ryzen 5 Pro - 16GB - 512GB - 8GB AMD GPU,"€ 479,00","Nu in de aanbieding! Ideale laptop voor grafische applicaties zoals adobe photoshop, adobe premiere pro, adobe illustrator, adobe",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/m2221518896-gaming-hp-845-g7-ryzen-5-pro-16gb-512gb-8gb-amd-gpu,Vandaag,Refurbished
HP Probook 430 G6 Intel Core i5 8265U | 8GB DDR4 | 256GB...,"€ 219,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508507576-hp-probook-430-g6-intel-core-i5-8265u-8gb-ddr4-256gb,Vandaag,Zo goed als nieuw
HP Zbook Studio 16 G9 | Intel i7 | 1 TB SSD | 32 GB | NVIDIA,"€ 2.499,00",Hp zbook studio 16 g9. Nieuwe modellen. Dozen zijn eerder opengemaakt maar de laptop's zijn niet in gebruik genomen en nog spl,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1506764610-hp-zbook-studio-16-g9-intel-i7-1-tb-ssd-32-gb-nvidia,Vandaag,Nieuw
SALE!! HP mini desktop pc - i3 i5 i7 + Win11 Pro vanaf €99 !,"€ 99,00",Kom gerust langs in onze winkel of klik op de website knop en bestel via onze webshop! Website: www.micmac-computers.nl winkeladre,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/m2185424888-sale-hp-mini-desktop-pc-i3-i5-i7-win11-pro-vanaf-99,Vandaag,Refurbished
Dell HP SuperMicro IBM servers direct leverbaar met garantie,Op aanvraag,Diverse merken en modellen refurbished servers en server onderdelen direct uit voorraad leverbaar. Staat hetgeen u zoekt niet in h,https://www.marktplaats.nl/v/computers-en-software/servers/a1290691562-dell-hp-supermicro-ibm-servers-direct-leverbaar-met-garantie,Vandaag,Zo goed als nieuw
HP Chromebook 11 G7 EE - Updates 2029 - 3 maanden Garantie,"€ 85,00","Op zoek naar een betrouwbare, compacte laptop voor werk of studie? De hp chromebook 11 g7 biedt precies wat je nodig hebt in een l",https://www.marktplaats.nl/v/computers-en-software/chromebooks/a1507719716-hp-chromebook-11-g7-ee-updates-2029-3-maanden-garantie,Vandaag,Refurbished
ACTIE! HP 600 G2 Mini pc - WiFi - i3 - 8GB - 128GB - W11 Pro,"€ 99,00",In nieuwstaat! Hp prodesk 600 g2 mini modellen hebben als reserve gediend waardoor deze in nieuwstaat zijn! Nu in de aanbieding vo,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/m2185405762-actie-hp-600-g2-mini-pc-wifi-i3-8gb-128gb-w11-pro,Vandaag,Zo goed als nieuw
HP HPE ProLiant DL360 DL380 ML350 Gen8 Gen9 Gen10 Gen10+,"€ 69,00",Serverzaak.nl levert diverse merken en modellen refurbished servers volledig getest met garantie. Stel uw eigen server samen op on,https://www.marktplaats.nl/v/computers-en-software/servers/a1348926231-hp-hpe-proliant-dl360-dl380-ml350-gen8-gen9-gen10-gen10,Vandaag,Zo goed als nieuw
Refurbished HP ProDesk 400 G4 MT met garantie,"€ 148,95","Hp prodesk 400 g4 mt core i5-7500, 8gb ddr4/256gb ssd, dvdrw, displayport+vga, win 10 pro met minimaal 2 jaar garantie uitgerust m",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1507466637-refurbished-hp-prodesk-400-g4-mt-met-garantie,Vandaag,Zo goed als nieuw
HP Z440 Sneller dan i7! | 8-CORE | 32GB | 256GB SSD | Nvidia,"€ 349,00","Actieprijs! Op=op! + Hp z440 workstation met een intel xeon e5 1660 v3 8-core @ max. 16X 3.50Ghz processor! + 32Gb werkgeheugen, 2",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/m2115952545-hp-z440-sneller-dan-i7-8-core-32gb-256gb-ssd-nvidia,Vandaag,Refurbished
HP Elitebook 840 G7 Full options 1/3 van de nieuw prijs,"€ 389,00","Te gekke sale aanbieding, een ""nieuwe"" hp elitebook 840 g7 bij hardware4sale. Perfecte prijs, en in absolute perfecte st",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1500257160-hp-elitebook-840-g7-full-options-1-3-van-de-nieuw-prijs,Vandaag,Zo goed als nieuw
HP Elitebook 850 G7 | Intel i5 10210U | 8 GB | 256 SSD |,"€ 449,00",Hp elitebook 850 g7 jong gebruikte modellen nog tegen nieuwstaat aan! Enkele minimale krasjes op de buitenkant intel i5 10210u 8 g,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1459412235-hp-elitebook-850-g7-intel-i5-10210u-8-gb-256-ssd,Vandaag,Zo goed als nieuw
HP Proliant DL380p Gen8 | Xeon E5-2640 | 96gb | P420I,"€ 99,00",Ipsum computer service biedt aan: hp proliant dl380p g8 staat: gebruikerssporen rondom specificaties: processor: 1x intel xeon e5-,https://www.marktplaats.nl/v/computers-en-software/servers/a1461997995-hp-proliant-dl380p-gen8-xeon-e5-2640-96gb-p420i,Vandaag,Refurbished
HP Elitebook 845 G8 Ryzen 7 5850 | 512GB | 16GB | W11PRO,"€ 459,00",Voor een goede refurbished laptop of pc gaat u naar tvdl. Tvdl bied u een ruim assortiment jonge refurbished intel core i5 & c,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508922027-hp-elitebook-845-g8-ryzen-7-5850-512gb-16gb-w11pro,Vandaag,Refurbished
"Goedkoopste, A-Kwaliteit compatible inktcartridges &amp; toners","€ 9,95","Bent u op zoek naar de goedkoopste inkt , maar wilt u vooral hoge kwaliteit printerinkt kopen? U bent bij inktmedia op het juiste",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1386409521-goedkoopste-a-kwaliteit-compatible-inktcartridges-amp-toners,Vandaag,Nieuw
HP USB-C Dock G4 | incl. 90 watt adapter,"€ 49,00","Hp usb-c dock g4 wordt geleverd met; usb-c kabel, netsnoer & power adapter (90-watt) de hp usb-c dock is een compact en kracht",https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1493589739-hp-usb-c-dock-g4-incl-90-watt-adapter,Vandaag,Gebruikt
HP Elitebook 840 G8 Ci5-1145G7 512GB 16GB 14 Full-HD W11PRO,"€ 489,00","Voor een jonge refurbished laptop of systeem met amd ryzen, intel core i5 of i7 gaat u naar www.tvdlcomputers.nl , wij bieden u ee",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1504429781-hp-elitebook-840-g8-ci5-1145g7-512gb-16gb-14-full-hd-w11pro,Vandaag,Refurbished
UITVERKOOP!! Refurbished i5 i7 Computers 1jr garantie + W11,"€ 99,00",---------> kom gerust langs in onze winkel zonder afspraak of klik rechtsboven of onderin de advertentie op de website knop en,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/m2111344321-uitverkoop-refurbished-i5-i7-computers-1jr-garantie-w11,Vandaag,Zo goed als nieuw
HP Z Display Z30i Monitor 30 inch Breedbeeld 2K Resolutie...,"€ 125,00","Nu in de aanbieding van € 149,00 voor € 125,00! L&o computers maakt de verkoop van gebruikte ex-lease producten moge",https://www.marktplaats.nl/v/computers-en-software/monitoren/a1506777350-hp-z-display-z30i-monitor-30-inch-breedbeeld-2k-resolutie,Vandaag,Zo goed als nieuw
HP Z Display Z30i Monitor 30 inch Breedbeeld 2K Resolutie...,"€ 99,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/monitoren/a1506777347-hp-z-display-z30i-monitor-30-inch-breedbeeld-2k-resolutie,Vandaag,Gebruikt
HP WORKSTATION Z4 G4 / 6T7C8UT#ABA ( Nieuw ),"€ 999,00",Hp z4 g4 tower workstation / intel xeon w-2223 / 16 gb / 512 gb ssd / amd radeon pro w5500 / windows 11 pro 64 merk: hp model: z4,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/m2141899451-hp-workstation-z4-g4-6t7c8ut-aba-nieuw,Vandaag,Nieuw
Refurbished HP ProDesk 400 G6 Mini met garantie,"€ 398,95","Hp prodesk 400 g6 mini core i5-10500t, 8gb ddr4/256gb nvme ssd, vga+hdmi+dp, win 11 pro met minimaal 2 jaar garantie hp prodesk 40",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1510757195-refurbished-hp-prodesk-400-g6-mini-met-garantie,Vandaag,Zo goed als nieuw
HP ProBook 440 G6 Core i5-8265U 8GB DDR4 512GB SSD W11,"€ 249,99",Hp probook 440 g6 core i5-8265u 8gb ddr4 512gb ssd w11 hp probook 440 g6 intel core | i5-8265u (max. 3.9Ghz) 14.1 Inch full hd ips,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1507113746-hp-probook-440-g6-core-i5-8265u-8gb-ddr4-512gb-ssd-w11,Vandaag,Gebruikt
"SUPER SALE! i3 PC €99,- / i5 desktop PC €119 / i7 PC €219 !!","€ 99,00","Hp dell lenovo systemen voor thuisgebruikers en professionele gebruikers al v.a. €99,- ! Hp dell lenovo core i7 systemen voor",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/m2111348333-super-sale-i3-pc-99-i5-desktop-pc-119-i7-pc-219,Vandaag,Refurbished
Lenovo ThinkCentre M70q i5 8GB DDR4 256GB NVMe Windows 11/10,"€ 379,00",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : lenovo model serie: thinkcentre model type: m70q formaat: klein,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509615028-lenovo-thinkcentre-m70q-i5-8gb-ddr4-256gb-nvme-windows-11-10,Vandaag,Zo goed als nieuw
HP Elitebook 850 G6 Intel i5 8265U | 16GB | 256GB SSD | 1...,"€ 309,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1510539449-hp-elitebook-850-g6-intel-i5-8265u-16gb-256gb-ssd-1,Vandaag,Zo goed als nieuw
Kleine partij inkt,Bieden,"Ik heb een kleine partij inkt allemaal nieuw normale inkoop prijs van alles wat ik heb is normaal €6436,- inkt die ik heb hp",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/m2229614851-kleine-partij-inkt,Vandaag,Nieuw
HP EliteBook Folio 1040 G2 | Intel Core i5 | 8GB,"€ 215,00","De hp elitebook folio 1040 g2 is een elegante en lichte zakelijke laptop, ideaal voor professionals die onderweg zijn. Met een 14-",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1506575069-hp-elitebook-folio-1040-g2-intel-core-i5-8gb,Vandaag,Gebruikt
HP ProBook 450 G4 - A- | Intel Core i5 | 8GB,"€ 175,00","Betreed de wereld van zakelijke verfijning en kracht met de hp probook 450 g4, een high-end laptop met een krachtige i5-processor.",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1506325194-hp-probook-450-g4-a-intel-core-i5-8gb,Vandaag,Gebruikt
HP Probook 430 G6 Intel Core i5 8265U | 8GB DDR4 | 256GB...,"€ 189,00","Nu in de aanbieding van € 219,00 voor € 189,00! L&o computers maakt de verkoop van gebruikte ex-lease producten moge",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508483805-hp-probook-430-g6-intel-core-i5-8265u-8gb-ddr4-256gb,Vandaag,Gebruikt
Refurbished HP EliteDesk 800 G6 Mini met garantie,"€ 448,95","Hp elitedesk 800 g6 mini core i5-10600t, 16gb ddr4/512gb ssd, usb-c, 2x dp + hdmi, wi-fi 6, w11 pro met minimaal 2 jaar garantie v",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1510679101-refurbished-hp-elitedesk-800-g6-mini-met-garantie,Vandaag,Zo goed als nieuw
HP - Netwerkkaart 620N (J7934G),"€ 50,00",7934-69011=j7934a=j7934g hp jetdirect 620n internal print server - 10baset and 100basetx lan interface board - plugs into peripher,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304170-hp-netwerkkaart-620n-j7934g,Vandaag,Zo goed als nieuw
HP - duplexmodule (c8258a),"€ 20,00",Duplexmodule (c8258a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-2250842 Bezichtiging en afha,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304246-hp-duplexmodule-c8258a,Vandaag,Zo goed als nieuw
HP - (q3701a),"€ 125,00",(q3701a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-2250842 Bezichtiging en afhaal op afspraa,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304200-hp-q3701a,Vandaag,Zo goed als nieuw
HP - Netwerkkaart 615N (J6075A),"€ 40,00",Tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-2250842 Bezichtiging en afhaal op afspraak. • Alle,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304176-hp-netwerkkaart-615n-j6075a,Vandaag,Zo goed als nieuw
"HP - extra 256mb for cm6030,cm6040,cm6049 (q7558a)","€ 125,00","Extra 256mb for cm6030,cm6040,cm6049 (q7558a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-2250",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304207-hp-extra-256mb-for-cm6030-cm6040-cm6049-q7558a,9 feb 25,Zo goed als nieuw
HP - Designjet T770 PostScript Upgrade Kit (CN500A),"€ 795,00",Designjet t770 postscript upgrade kit (cn500a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-225,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304383-hp-designjet-t770-postscript-upgrade-kit-cn500a,9 feb 25,Zo goed als nieuw
"HP - memory 512mb, 200p ddr 167mhz (q7559a)","€ 125,00","Memory 512mb, 200p ddr 167mhz (q7559a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-2250842 Bez",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304201-hp-memory-512mb-200p-ddr-167mhz-q7559a,Vandaag,Zo goed als nieuw
HP - nfc/wireless direct 1200w mobile print accessory,"€ 35,00",Nfc/wireless direct 1200w mobile print accessory (e5k46a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fa,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304251-hp-nfc-wireless-direct-1200w-mobile-print-accessory,Vandaag,Zo goed als nieuw
Refurbished HP ZBook 15u G6 met garantie,"€ 478,95","Hp zbook 15u g6 core i7-8565u 16gb ram/512gb ssd, 15.6"" full-hd, wifi+bt, amd pro wx3200, win 11 pro met minimaal 2 jaar gara",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1510527955-refurbished-hp-zbook-15u-g6-met-garantie,Vandaag,Gebruikt
HP Elitebook 850 G7 | Intel i5 10210U | 8 GB | 256 SSD |,"€ 449,00",Hp elitebook 850 g7 jong gebruikte modellen nog tegen nieuwstaat aan! Enkele minimale krasjes op de buitenkant intel i5 10210u 8 g,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1459412235-hp-elitebook-850-g7-intel-i5-10210u-8-gb-256-ssd,Vandaag,Zo goed als nieuw
HP EliteBook 840 G7 Refurbished Laptop - Premium Prestaties!,"€ 459,00","Hp elitebook 840 g7 refurbished - premium kracht en stijl! Prijs : 459,- volledig gebruiksklaar, aanzetten en beginnen maar! Produ",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508464379-hp-elitebook-840-g7-refurbished-laptop-premium-prestaties,Vandaag,Refurbished
"HP ZBook15 G3/i7 6820HQ 2,7GHz 4C/16GB DDR4/M2000M","€ 460,00",Creoserver.com is een ervaren specialist in maatwerk van hardware. Top conditie van zbook laptops is gegarandeerd en wordt afgelev,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1323151082-hp-zbook15-g3-i7-6820hq-2-7ghz-4c-16gb-ddr4-m2000m,Vandaag,Zo goed als nieuw
HP ProBook 440 G6 Core i5-8265U 8GB DDR4 512GB SSD W11,"€ 249,99",Hp probook 440 g6 core i5-8265u 8gb ddr4 512gb ssd w11 hp probook 440 g6 intel core | i5-8265u (max. 3.9Ghz) 14.1 Inch full hd ips,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1507113746-hp-probook-440-g6-core-i5-8265u-8gb-ddr4-512gb-ssd-w11,Vandaag,Gebruikt
